date_time,avg,pollutant
2023-03-11,14.2787567847480967,PM10 (ug.m-3)
2023-03-11,10.4012456879212417,PM2.5 (ug.m-3)
2023-03-11,13.9903299717948709,SO2 (ug.m-3)
2023-03-12,0.76085422845744680851,CO (mg.m-3)
2023-03-12,21.8571790607344534,NO2 (ug.m-3)
2023-03-12,52.3920250000000000,O3 (ug.m-3)
2023-03-12,24.1662655458084941,PM10 (ug.m-3)
2023-03-12,21.6980025704497831,PM2.5 (ug.m-3)
2023-03-12,11.3502340478632735,SO2 (ug.m-3)
2023-03-13,0.80463146141304347826,CO (mg.m-3)
2023-03-13,31.5475305889830025,NO2 (ug.m-3)
2023-03-13,47.7212843085106383,O3 (ug.m-3)
2023-03-13,27.9435342313012593,PM10 (ug.m-3)
2023-03-13,23.5234897722058763,PM2.5 (ug.m-3)
2023-03-13,23.7138083879310750,SO2 (ug.m-3)
2023-03-14,0.70148712274193548387,CO (mg.m-3)
2023-03-14,23.2306734478260843,NO2 (ug.m-3)
2023-03-14,60.3382269230769231,O3 (ug.m-3)
2023-03-14,21.7564373096650168,PM10 (ug.m-3)
2023-03-14,15.6785325895765899,PM2.5 (ug.m-3)
2023-03-14,16.0415551564436121,SO2 (ug.m-3)
2023-03-15,0.58905180846316666667,CO (mg.m-3)
2023-03-15,18.1977181233974625,NO2 (ug.m-3)
2023-03-15,41.0850214743589744,O3 (ug.m-3)
2023-03-15,20.1787534202067183,PM10 (ug.m-3)
2023-03-15,15.2643032869623837,PM2.5 (ug.m-3)
2023-03-15,13.7334522188118653,SO2 (ug.m-3)
2023-03-16,0.40579095168539325843,CO (mg.m-3)
2023-03-16,16.2259329998403963,NO2 (ug.m-3)
2023-03-16,56.6791259146341463,O3 (ug.m-3)
2023-03-16,14.4897200238534206,PM10 (ug.m-3)
2023-03-16,11.7180530920313598,PM2.5 (ug.m-3)
2023-03-16,10.1205427671339271,SO2 (ug.m-3)
2023-03-17,0.66679582000000000000,CO (mg.m-3)
2023-03-17,31.6387915555555613,NO2 (ug.m-3)
2023-03-17,40.4701067415730337,O3 (ug.m-3)
2023-03-17,30.4872164318376383,PM10 (ug.m-3)
2023-03-17,24.5172203371105670,PM2.5 (ug.m-3)
2023-03-17,16.4015770970237938,SO2 (ug.m-3)
2023-03-18,0.56023013921875000000,CO (mg.m-3)
2023-03-18,20.7586537878787926,NO2 (ug.m-3)
2023-03-18,55.4220100000000000,O3 (ug.m-3)
2023-03-18,25.7637668570338430,PM10 (ug.m-3)
2023-03-18,22.1624236328906512,PM2.5 (ug.m-3)
2023-03-18,13.4993536975988492,SO2 (ug.m-3)
2023-03-19,0.66630379808510638298,CO (mg.m-3)
2023-03-19,30.6697337263888875,NO2 (ug.m-3)
2023-03-19,57.4715970912782500,O3 (ug.m-3)
2023-03-19,28.2881632175607550,PM10 (ug.m-3)
2023-03-19,21.5016082687358167,PM2.5 (ug.m-3)
2023-03-19,15.7955149633718202,SO2 (ug.m-3)
2023-03-20,0.72321157704060706522,CO (mg.m-3)
2023-03-20,36.2743415000000090,NO2 (ug.m-3)
2023-03-20,45.1334405898876404,O3 (ug.m-3)
2023-03-20,44.4589158825339833,PM10 (ug.m-3)
2023-03-20,32.2576863792420000,PM2.5 (ug.m-3)
2023-03-20,15.8649562087340679,SO2 (ug.m-3)
2023-03-21,0.49965651904106932584,CO (mg.m-3)
2023-03-21,34.1293492399677781,NO2 (ug.m-3)
2023-03-21,40.0041536789297717,O3 (ug.m-3)
2023-03-21,41.1936898649921833,PM10 (ug.m-3)
2023-03-21,28.7305074296519750,PM2.5 (ug.m-3)
2023-03-21,8.8834919345675757,SO2 (ug.m-3)
2023-03-22,0.56706246430107526882,CO (mg.m-3)
2023-03-22,39.7905265469298558,NO2 (ug.m-3)
2023-03-22,38.6810691489361702,O3 (ug.m-3)
2023-03-22,43.0583800276584833,PM10 (ug.m-3)
2023-03-22,30.1349445322406642,PM2.5 (ug.m-3)
2023-03-22,10.6337095145299026,SO2 (ug.m-3)
2023-03-23,0.72009830520833333333,CO (mg.m-3)
2023-03-23,49.5883900925926214,NO2 (ug.m-3)
2023-03-23,43.4115857587314362,O3 (ug.m-3)
2023-03-23,47.5418828479962314,PM10 (ug.m-3)
2023-03-23,32.7501179015312967,PM2.5 (ug.m-3)
2023-03-23,15.7948333400560252,SO2 (ug.m-3)
2023-03-24,0.50053268715053763441,CO (mg.m-3)
2023-03-24,46.7581571263888558,NO2 (ug.m-3)
2023-03-24,45.4878747340425532,O3 (ug.m-3)
2023-03-24,36.6610860844599773,PM10 (ug.m-3)
2023-03-24,21.2818554612776317,PM2.5 (ug.m-3)
2023-03-24,26.0682099234195940,SO2 (ug.m-3)
2023-03-25,0.35108413005319148936,CO (mg.m-3)
2023-03-25,28.6939516569444383,NO2 (ug.m-3)
2023-03-25,52.1968300000000000,O3 (ug.m-3)
2023-03-25,17.9478997267374400,PM10 (ug.m-3)
2023-03-25,11.1729647769103875,PM2.5 (ug.m-3)
2023-03-25,9.3055127347725126,SO2 (ug.m-3)
2023-03-26,0.36216138465517241379,CO (mg.m-3)
2023-03-26,19.8204150233645215,NO2 (ug.m-3)
2023-03-26,58.6213933908045977,O3 (ug.m-3)
2023-03-26,8.4909271761188252,PM10 (ug.m-3)
2023-03-26,6.9090457521442108,PM2.5 (ug.m-3)
2023-03-26,10.4538366358024454,SO2 (ug.m-3)
2023-03-27,0.31409463074468085106,CO (mg.m-3)
2023-03-27,18.9149403267457240,NO2 (ug.m-3)
2023-03-27,59.5260601063829787,O3 (ug.m-3)
2023-03-27,8.5799773358574712,PM10 (ug.m-3)
2023-03-27,6.6517193843595941,PM2.5 (ug.m-3)
2023-03-27,10.6848899797101522,SO2 (ug.m-3)
2023-03-28,0.30150123288043478261,CO (mg.m-3)
2023-03-28,15.7063831522988629,NO2 (ug.m-3)
2023-03-28,61.2881518817204301,O3 (ug.m-3)
2023-03-28,13.0490842624076085,PM10 (ug.m-3)
2023-03-28,7.2385805429423752,PM2.5 (ug.m-3)
2023-03-28,8.2729619112535650,SO2 (ug.m-3)
2023-03-29,0.37599832553191489362,CO (mg.m-3)
2023-03-29,23.0007650463767904,NO2 (ug.m-3)
2023-03-29,56.9633994623655914,O3 (ug.m-3)
2023-03-29,16.8367901461897294,PM10 (ug.m-3)
2023-03-29,13.0390603226636311,PM2.5 (ug.m-3)
2023-03-29,9.9301934706552795,SO2 (ug.m-3)
2023-03-30,0.46000797410526315789,CO (mg.m-3)
2023-03-30,37.2355629873949303,NO2 (ug.m-3)
2023-03-30,54.4320703150572872,O3 (ug.m-3)
2023-03-30,26.8220913673347212,PM10 (ug.m-3)
2023-03-30,17.9912323162382500,PM2.5 (ug.m-3)
2023-03-30,40.1963298077586845,SO2 (ug.m-3)
2023-03-31,0.40297661990384615385,CO (mg.m-3)
2023-03-31,33.4777924192707859,NO2 (ug.m-3)
2023-03-31,48.9599464285714286,O3 (ug.m-3)
2023-03-31,23.0129359690138260,PM10 (ug.m-3)
2023-03-31,14.5981633333333380,PM2.5 (ug.m-3)
2023-03-31,11.0888012877334097,SO2 (ug.m-3)
